university,degree,perc_men,perc_women,perc_aian,perc_asian,perc_black,perc_hisp,perc_white,perc_nhpi,perc_undergrad_grants,perc_undergrad_pell,perc_undergrad_loans
198419,Masters,51.75557056043214,48.24442943956786,0.1688048615800135,8.777852802160702,4.726536124240378,3.9500337609723157,36.69817690749493,0.1012829169480081,58,14,29
198464,Bachelors,40.388945752302966,59.61105424769703,0.6141248720573182,2.8249744114636646,15.168884339815763,6.366427840327534,69.70317297850563,0.04094165813715455,52,34,53
198507,Bachelors,43.24324324324324,56.75675675675676,1.3513513513513513,0.9009009009009009,69.36936936936937,2.2522522522522523,19.81981981981982,0.45045045045045046,84,65,62
198534,Associates,48.271954674220964,51.728045325779036,2.26628895184136,2.2096317280453257,32.46458923512748,12.237960339943344,43.68271954674221,0.623229461756374,53,42,36
198543,Bachelors,27.191235059760956,72.80876494023904,3.6852589641434266,2.3904382470119523,53.98406374501992,6.673306772908366,27.39043824701195,0.29880478087649404,68,56,57
198552,Associates,37.68382352941176,62.31617647058824,0.4595588235294118,2.2058823529411766,16.81985294117647,10.9375,62.86764705882353,0.1838235294117647,65,57,75
198774,Associates,37.61638733705773,62.38361266294227,0.5586592178770949,0.931098696461825,12.66294227188082,12.290502793296088,65.17690875232775,0.186219739292365,33,29,0
198978,Associates,13.80952380952381,86.19047619047619,2.380952380952381,0.9523809523809524,51.90476190476191,4.285714285714286,34.285714285714285,0.4761904761904762,72,72,64
198978,Bachelors,15,85,1.6666666666666667,1.6666666666666667,45,3.3333333333333335,41.66666666666667,1.6666666666666667,72,72,64
199069,Bachelors,34.305317324185246,65.69468267581475,1.0291595197255576,0.5145797598627788,23.499142367066895,5.831903945111493,56.43224699828473,0.17152658662092624,77,51,67
199087,Associates,32.131147540983605,67.8688524590164,2.622950819672131,2.9508196721311477,27.54098360655738,6.229508196721312,54.75409836065573,0.32786885245901637,40,34,10
199120,Bachelors,40.94809094809095,59.05190905190906,0.5791505791505791,10.381810381810382,6.992706992706993,8.279708279708279,62.97726297726298,0.0858000858000858,52,23,25
199120,Masters,48.01854974704891,51.9814502529511,0.16863406408094433,6.99831365935919,6.408094435075886,5.564924114671164,61.72006745362564,0.2951096121416526,52,23,25
199120,Doctorate,43.68108566581849,56.318914334181514,0.33927056827820185,8.396946564885496,7.29431721798134,4.664970313825275,63.104325699745544,0.16963528413910092,52,23,25
199139,Bachelors,49.273803119956966,50.72619688004303,0.39447731755424065,6.3295678680294065,15.743231127846514,8.893670432131971,59.67365967365967,0.14344629729245115,51,37,50
199148,Bachelors,31.91361727654469,68.0863827234553,0.5098980203959208,5.9088182363527295,26.604679064187163,8.308338332333532,51.319736052789445,0.11997600479904018,63,49,60
199157,Bachelors,33.18623124448367,66.81376875551632,0.529567519858782,1.7652250661959399,77.05207413945277,5.29567519858782,8.384819064430715,0.088261253309797,75,61,74
199193,Bachelors,52.09235209235209,47.90764790764791,0.2344877344877345,6.367243867243867,5.51948051948052,5.501443001443001,72.27633477633478,0.07215007215007214,53,20,39
199193,Masters,55.15613652868555,44.84386347131445,0.2178649237472767,5.337690631808279,5.446623093681917,3.667392883079158,46.7683369644154,0.10893246187363835,53,20,39
199218,Bachelors,34.37665782493369,65.62334217506631,0.5039787798408488,2.1485411140583555,5.0132625994694955,6.870026525198939,76.3395225464191,0.15915119363395225,49,27,44
199412,Bachelors,28.974358974358978,71.02564102564102,1.0256410256410255,3.076923076923077,11.794871794871794,7.435897435897436,61.02564102564103,0.5128205128205128,89,28,69
199476,Associates,35.36585365853659,64.63414634146342,41.05691056910569,1.6260162601626018,13.008130081300814,10.16260162601626,28.455284552845526,0.40650406504065045,80,55,0
199625,Associates,29.166666666666668,70.83333333333334,0.8333333333333334,0.8333333333333334,15,27.500000000000004,49.583333333333336,0.4166666666666667,58,49,0
199634,Associates,30.533117932148627,69.46688206785137,3.5541195476575123,1.1308562197092082,16.962843295638123,10.823909531502423,59.935379644588046,0.16155088852988692,47,29,0
199768,Associates,32.78301886792453,67.21698113207547,0.2358490566037736,1.179245283018868,3.0660377358490565,12.735849056603774,77.83018867924528,0.2358490566037736,48,27,0
199786,Associates,36.6723259762309,63.3276740237691,1.0186757215619695,1.8675721561969438,13.752122241086587,13.412563667232597,60.95076400679117,0.1697792869269949,46,35,0
199847,Masters,37.967914438502675,62.03208556149733,0.10695187165775401,4.27807486631016,11.016042780748663,4.385026737967915,58.50267379679145,0.32085561497326204,48,9,21
199856,Associates,44.40836940836941,55.59163059163059,0.5772005772005772,5.555555555555555,16.37806637806638,11.327561327561328,56.240981240981235,0.10822510822510822,36,31,26
199962,Doctorate,37.91208791208791,62.08791208791209,1.098901098901099,7.142857142857142,13.186813186813188,2.7472527472527473,48.9010989010989,0.5494505494505495,99,41,58
200004,Bachelors,40.91787439613527,59.08212560386473,0.5314009661835749,1.3043478260869565,5.748792270531402,6.038647342995169,78.21256038647343,0.04830917874396135,65,38,55
200022,Associates,57.55968169761273,42.44031830238727,1.3262599469496021,0.3978779840848806,2.519893899204244,3.8461538461538463,86.87002652519894,0.1326259946949602,38,16,27
200059,Bachelors,40.80717488789238,59.19282511210763,1.345291479820628,0.4484304932735426,4.932735426008969,4.932735426008969,81.16591928251121,0.4484304932735426,54,23,39
200156,Bachelors,47.79874213836478,52.20125786163522,0.628930817610063,1.257861635220126,1.257861635220126,6.289308176100629,79.87421383647799,0.628930817610063,100,31,70
200192,Associates,36.26943005181347,63.730569948186535,2.5906735751295336,0.5181347150259068,3.6269430051813467,7.253886010362693,75.12953367875647,0.5181347150259068,26,12,15
200217,Bachelors,34.394904458598724,65.60509554140127,1.0615711252653928,1.0615711252653928,1.910828025477707,3.821656050955414,82.37791932059449,0.21231422505307856,78,19,55
200226,Bachelors,31.413612565445025,68.58638743455498,1.0471204188481675,1.5706806282722512,4.712041884816754,5.7591623036649215,79.05759162303664,0.5235602094240838,52,28,45
200253,Bachelors,34.25925925925926,65.74074074074075,1.6666666666666667,1.2962962962962963,4.62962962962963,6.481481481481481,64.62962962962962,0.1851851851851852,62,22,36
200253,Masters,34.51327433628318,65.48672566371681,0.8849557522123894,5.3097345132743365,5.3097345132743365,5.3097345132743365,54.86725663716814,0.8849557522123894,62,22,36
200280,Bachelors,49.63035978314441,50.36964021685559,1.4785608674223756,1.2814194184327254,2.4149827501232135,3.2035485460818136,84.57368161655988,0.04928536224741252,55,18,45
200280,Masters,30.76923076923077,69.23076923076923,2.197802197802198,1.098901098901099,3.1746031746031744,2.6862026862026864,76.92307692307693,0.1221001221001221,55,18,45
200332,Bachelors,52.326530612244895,47.673469387755105,0.5714285714285714,0.7755102040816326,2.5306122448979593,2.0816326530612246,89.18367346938776,0.04081632653061225,59,21,54
200800,Bachelors,51.61749022396018,48.38250977603982,0.10664770707429791,3.2705296836118025,7.67863490934945,2.1329541414859583,78.81265552790614,0.10664770707429791,64,32,47
201441,Bachelors,40.62186559679037,59.37813440320963,0.06686726847208291,0.7355399531929121,7.957204948177867,4.312938816449348,78.0675359411568,0.033433634236041454,69,27,57
201645,Masters,42.15922798552473,57.84077201447527,0.060313630880579006,10.132689987937274,7.780458383594692,4.8854041013269,41.3751507840772,0.12062726176115801,81,13,54
201672,Associates,27.06422018348624,72.93577981651376,0.45871559633027525,1.3761467889908259,8.027522935779817,0.9174311926605505,78.44036697247707,0.22935779816513763,39,31,26
201885,Bachelors,47.01312154696133,52.98687845303868,0.10359116022099447,3.677486187845304,7.4240331491712706,3.5393646408839783,72.97997237569061,0.06906077348066297,43,22,45
201885,Masters,41.00432324575989,58.99567675424011,0.16627868307283006,4.156967076820751,6.08579980046558,4.489524442966411,56.40172929830396,0.06651147322913202,43,22,45
201885,Doctorate,47.881899871630296,52.118100128369704,0.25673940949935814,8.729139922978177,5.006418485237484,4.492939666238768,60.84724005134788,0.12836970474967907,43,22,45
202134,Bachelors,43.687150837988824,56.31284916201117,0.14897579143389197,3.7243947858473,13.66852886405959,5.884543761638734,66.25698324022346,0.14897579143389197,61,41,55
202134,Masters,38.21862348178138,61.78137651821862,0.16194331983805668,3.643724696356275,12.955465587044534,2.834008097165992,61.05263157894737,0.08097165991902834,61,41,55
202222,Associates,47.987508674531576,52.012491325468424,0.31228313671061764,4.233171408743928,13.671061762664817,2.116585704371964,65.96113809854268,0.06939625260235947,30,26,20
202480,Bachelors,51.44012127337039,48.55987872662961,0.202122283981809,1.1116725618999495,2.9307731177362304,3.7897928246589183,78.47397675593734,0.15159171298635674,91,12,48
202806,Masters,41.01040118870728,58.98959881129272,0.44576523031203563,2.080237741456166,18.87072808320951,2.080237741456166,42.79346210995542,0.1485884101040119,47,35,55
203155,Associates,54.563894523326574,45.436105476673426,0.4056795131845842,0.4056795131845842,5.273833671399594,1.8255578093306288,86.81541582150102,0.2028397565922921,62,56,87
203331,Associates,38.72387238723872,61.27612761276128,0.44004400440044,1.21012101210121,14.96149614961496,5.83058305830583,72.16721672167216,0.44004400440044,91,36,4
203517,Bachelors,37.598944591029024,62.401055408970976,0.24500565397663024,1.58311345646438,7.1051639653222765,3.0719939690915945,77.6856388993592,0.03769317753486619,76,30,58
203544,Bachelors,15.972222222222221,84.02777777777779,0.6944444444444444,6.25,9.027777777777777,4.861111111111112,75,0.6944444444444444,66,27,57
203599,Associates,36.373748609566185,63.62625139043382,0.22246941045606228,0.778642936596218,8.78754171301446,2.5583982202447166,83.09232480533927,0.11123470522803114,39,27,20
203748,Associates,33.726578764746705,66.2734212352533,0.2775850104094379,0.9715475364330326,7.772380291464261,11.380985426786953,75.01734906315059,0.2081887578070784,72,33,14
204024,Bachelors,46.78832116788321,53.211678832116796,0.21897810218978103,13.72262773722628,3.0413625304136254,4.37956204379562,73.60097323600974,0.024330900243309004,62,11,33
204194,Bachelors,32.748538011695906,67.2514619883041,0.29239766081871343,0.29239766081871343,5.263157894736842,2.631578947368421,84.50292397660819,0.29239766081871343,88,35,62
204200,Bachelors,36.059479553903344,63.94052044609665,0.37174721189591076,0.37174721189591076,10.037174721189592,0.7434944237918215,81.04089219330855,0.37174721189591076,72,30,59
204422,Associates,35.0132625994695,64.9867374005305,0.2652519893899204,0.5305039787798408,2.9177718832891246,1.5915119363395225,88.85941644562334,0.2652519893899204,40,28,19
204468,Bachelors,48.31460674157304,51.68539325842697,0.37453183520599254,1.1235955056179776,23.220973782771537,5.2434456928838955,59.55056179775281,1.1235955056179776,76,40,66
204486,Associates,88.19951338199513,11.800486618004866,0.6082725060827251,0.24330900243309003,1.70316301703163,2.4330900243309004,70.8029197080292,0.24330900243309003,63,41,67
204608,Associates,91.30434782608695,8.695652173913043,0.7246376811594203,0.7246376811594203,7.971014492753622,7.246376811594203,80.43478260869566,0.7246376811594203,87,66,78
204796,Bachelors,50.055015587749864,49.944984412250136,0.0825233816247937,6.189253621859527,5.180634513112048,3.8694296717403267,71.05263157894737,0.05501558774986246,65,21,36
204796,Masters,42.26691042047532,57.73308957952467,0.07312614259597806,3.473491773308958,4.862888482632541,3.510054844606947,58.53747714808044,0.03656307129798903,65,21,36
204796,Doctorate,46.11736810906935,53.88263189093065,0.2963841138114997,7.824540604623592,4.149377593360995,4.564315352697095,58.980438648488445,0.05927682276229994,65,21,36
204857,Bachelors,33.20809248554914,66.79190751445087,0.1445086705202312,1.3439306358381504,5.057803468208093,2.9190751445086702,83.97398843930635,0.08670520231213873,57,24,51
204857,Masters,45.95744680851064,54.04255319148936,0.15957446808510636,2.074468085106383,5.585106382978723,3.776595744680851,71.48936170212767,0.15957446808510636,57,24,51
204945,Associates,37.54646840148699,62.45353159851301,0.4646840148698885,1.0223048327137547,7.806691449814126,7.063197026022305,78.43866171003717,0.09293680297397769,35,29,32
205443,Bachelors,46.88172043010753,53.118279569892465,0.6451612903225806,0.43010752688172044,4.731182795698925,1.0752688172043012,89.24731182795699,0.21505376344086022,79,42,58
205470,Associates,41.50447133087848,58.49552866912151,0.7890583903208838,1.841136244082062,9.100473435034193,3.5244608100999475,72.80378748027354,0.2630194634402946,44,30,23
205841,Associates,38.68756121449559,61.31243878550441,0.3917727717923604,1.9588638589618024,8.227228207639568,1.5670910871694417,76.49363369245837,0.0979431929480901,38,34,24
206084,Bachelors,48.71070293182621,51.28929706817379,0.17661603673613563,2.225362062875309,8.583539385376191,4.662663369833981,71.77675732956553,0.035323207347227124,74,30,46
206279,Bachelors,53.84615384615385,46.15384615384615,0.24813895781637718,0.7444168734491315,10.421836228287841,33.7468982630273,39.20595533498759,0.9925558312655087,86,49,75
206604,Bachelors,47.67494356659142,52.32505643340858,0.3160270880361174,2.8442437923250563,7.629796839729119,3.295711060948081,77.38148984198645,0.04514672686230248,68,32,48
206622,Bachelors,39.963833634719705,60.03616636528029,0.09041591320072333,2.8933092224231465,7.775768535262206,5.786618444846293,77.9385171790235,0.09041591320072333,90,14,56
206695,Bachelors,47.19101123595505,52.80898876404494,0.24968789013732834,1.7478152309612984,6.928838951310862,2.871410736579276,78.33957553058677,0.062421972534332085,72,38,49
206835,Bachelors,32.367149758454104,67.6328502415459,5.797101449275362,0.4830917874396135,3.864734299516908,8.212560386473431,69.08212560386472,0.4830917874396135,96,43,73
206862,Bachelors,51.49572649572649,48.504273504273506,4.05982905982906,0.8547008547008548,13.461538461538462,7.905982905982905,60.470085470085465,0.2136752136752137,55,26,42
206914,Associates,44.81327800829876,55.18672199170125,4.979253112033195,2.0746887966804977,12.448132780082988,11.20331950207469,49.79253112033195,0.4149377593360996,73,49,38
206914,Bachelors,44.46952595936794,55.53047404063205,3.611738148984198,2.0316027088036117,11.286681715575622,10.383747178329571,51.69300225733634,0.9029345372460496,73,49,38
206941,Bachelors,37.51517604208822,62.48482395791177,2.5091056252529342,3.39943342776204,7.0821529745042495,8.943747470659652,47.43019020639417,0.24281667341157423,66,38,51
207041,Bachelors,36.45320197044335,63.54679802955665,13.136288998357964,0.3284072249589491,2.6272577996715927,5.41871921182266,58.94909688013136,0.16420361247947454,66,43,37
207041,Masters,30.115830115830118,69.88416988416989,13.127413127413126,0.3861003861003861,2.7027027027027026,5.019305019305019,67.95366795366795,0.3861003861003861,66,43,37
